Date,0
2025-04-01,-0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-04,0.0
2025-04-07,-1.5848907906776617
2025-04-08,-1.5848907906776617
2025-04-09,-0.30335002471099415
2025-04-10,-0.30335002471099415
2025-04-11,1.725667469291409
2025-04-14,1.725667469291409
2025-04-15,1.725667469291409
2025-04-16,1.725667469291409
2025-04-17,1.725667469291409
2025-04-21,1.725667469291409
2025-04-22,1.725667469291409
2025-04-23,-9.789986663175796
2025-04-24,-10.877070810838404
2025-04-25,-9.452543142938794
2025-04-28,-11.11215682680131
2025-04-29,-10.79152873793987
2025-04-30,-10.79152873793987
2025-05-01,-10.79152873793987
2025-05-02,-10.79152873793987
2025-05-05,-10.79152873793987
2025-05-06,-10.79152873793987
2025-05-07,-10.79152873793987
2025-05-08,-10.79152873793987
2025-05-09,-10.79152873793987
2025-05-12,-10.79152873793987
2025-05-13,
