Date,0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.0
2025-04-04,1.6030402747957169
2025-04-07,1.9820797114331867
2025-04-08,7.291714666115922
2025-04-09,7.291714666115922
2025-04-10,7.291714666115922
2025-04-11,7.291714666115922
2025-04-14,7.291714666115922
2025-04-15,7.291714666115922
2025-04-16,6.880419769493699
2025-04-17,4.782993740077501
2025-04-21,5.027928989441122
2025-04-22,4.649581149250352
2025-04-23,5.303978638766594
2025-04-24,4.181678649102608
2025-04-25,4.198012896283942
2025-04-28,5.138154135964797
2025-04-29,3.6486704595077413
2025-04-30,5.085301042952906
2025-05-01,3.4963817148676526
2025-05-02,6.231019577736262
2025-05-05,6.231019577736262
2025-05-06,6.231019577736262
2025-05-07,6.231019577736262
2025-05-08,6.231019577736262
2025-05-09,6.231019577736262
2025-05-12,4.9949807120109
2025-05-13,
