Date,0
2025-01-03,-0.28389571387236856
2025-01-06,2.5552051902342896
2025-01-07,2.4552051902342895
2025-01-08,2.4552051902342895
2025-01-10,2.338919862672543
2025-01-13,4.552394810011509
2025-01-14,4.452394810011509
2025-01-15,8.032419242862948
2025-01-16,7.932419242862949
2025-01-17,7.932419242862949
2025-01-21,7.932419242862949
2025-01-22,7.932419242862949
2025-01-23,7.932419242862949
2025-01-24,15.858165423880246
2025-01-27,15.758165423880246
2025-01-28,15.758165423880246
2025-01-29,15.758165423880246
2025-01-30,15.758165423880246
2025-01-31,15.758165423880246
2025-02-03,15.758165423880246
2025-02-04,15.758165423880246
2025-02-05,15.758165423880246
2025-02-06,15.758165423880246
2025-02-07,15.758165423880246
2025-02-10,15.758165423880246
2025-02-11,15.758165423880246
2025-02-12,15.758165423880246
2025-02-13,21.915534791559637
2025-02-14,21.815534791559635
2025-02-18,21.815534791559635
2025-02-19,21.815534791559635
2025-02-20,25.206619538946114
2025-02-21,25.106619538946113
2025-02-24,25.106619538946113
2025-02-25,28.328164098895357
2025-02-26,28.228164098895355
2025-02-27,28.228164098895355
2025-02-28,28.228164098895355
2025-03-03,28.228164098895355
2025-03-04,28.228164098895355
2025-03-05,28.228164098895355
2025-03-06,28.228164098895355
2025-03-07,28.228164098895355
2025-03-10,28.228164098895355
2025-03-11,28.228164098895355
2025-03-12,28.228164098895355
2025-03-13,28.228164098895355
2025-03-14,28.228164098895355
2025-03-17,28.228164098895355
2025-03-18,28.228164098895355
2025-03-19,28.228164098895355
2025-03-20,28.228164098895355
2025-03-21,28.228164098895355
2025-03-24,28.228164098895355
2025-03-25,27.46770186647433
2025-03-26,31.80649656360538
2025-03-27,31.706496563605377
2025-03-28,31.706496563605377
2025-03-31,31.706496563605377
2025-04-01,31.706496563605377
2025-04-02,31.706496563605377
2025-04-03,31.706496563605377
2025-04-04,31.706496563605377
2025-04-07,34.19643487460665
2025-04-08,29.670923268167527
2025-04-09,33.26550143952538
2025-04-10,33.818068338357065
2025-04-11,38.88664386482246
2025-04-14,38.78664386482246
2025-04-15,38.78664386482246
2025-04-16,38.78664386482246
2025-04-17,38.78664386482246
2025-04-21,38.78664386482246
2025-04-22,38.78664386482246
2025-04-23,38.78664386482246
2025-04-24,36.130519477460695
2025-04-25,34.065753950604744
2025-04-28,32.226735995381375
2025-04-29,31.92937843626345
2025-04-30,30.794481171522563
2025-05-01,27.596678230412664
2025-05-02,26.90699596194628
2025-05-05,27.762678814459747
2025-05-06,29.407689844477346
2025-05-07,26.84978229336417
2025-05-08,26.74978229336417
2025-05-09,24.030061551764348
2025-05-12,23.930061551764346
2025-05-13,23.930061551764346
2025-05-14,
