Date,0
2025-04-01,-0.14175942899730387
2025-04-02,-1.0173355643271549
2025-04-03,-4.132477147350443
2025-04-04,-6.4765957635078735
2025-04-07,-7.431460842252179
2025-04-08,-4.5351422116206095
2025-04-09,-6.845304028929746
2025-04-10,-6.597071697673158
2025-04-11,-5.6938417884568935
2025-04-14,-5.946777991500227
2025-04-15,-6.260520910028319
2025-04-16,-6.848467310410527
2025-04-17,-7.20846077630118
2025-04-21,-6.03200992001652
2025-04-22,-5.518709613783244
2025-04-23,-5.541447033783356
2025-04-24,-5.814506004270868
2025-04-25,-5.655765348511338
2025-04-28,-5.415390743926878
2025-04-29,-5.000787108676093
2025-04-30,-3.475388302520628
2025-05-01,-3.475388302520628
2025-05-02,-3.475388302520628
2025-05-05,-3.475388302520628
2025-05-06,-3.475388302520628
2025-05-07,-3.475388302520628
2025-05-08,-3.475388302520628
2025-05-09,-3.475388302520628
2025-05-12,-3.475388302520628
2025-05-13,
