Date,0
2025-01-03,-1.9411622796227306
2025-01-06,0.6761789868098305
2025-01-07,0.19349054694517065
2025-01-08,0.09349054694517064
2025-01-10,0.09349054694517064
2025-01-13,0.09349054694517064
2025-01-14,0.09349054694517064
2025-01-15,-1.0951948663260227
2025-01-16,-1.601741667873637
2025-01-17,0.5916132436126302
2025-01-21,0.49161324361263026
2025-01-22,1.0259557455371235
2025-01-23,1.5670052359436026
2025-01-24,20.10446562517634
2025-01-27,20.004465625176337
2025-01-28,20.004465625176337
2025-01-29,20.004465625176337
2025-01-30,20.004465625176337
2025-01-31,20.004465625176337
2025-02-03,20.004465625176337
2025-02-04,20.004465625176337
2025-02-05,20.004465625176337
2025-02-06,20.004465625176337
2025-02-07,20.004465625176337
2025-02-10,20.004465625176337
2025-02-11,20.004465625176337
2025-02-12,20.004465625176337
2025-02-13,20.004465625176337
2025-02-14,20.004465625176337
2025-02-18,13.24606646960279
2025-02-19,13.14606646960279
2025-02-20,8.777912255948904
2025-02-21,4.722181453380413
2025-02-24,7.342072936625099
2025-02-25,10.097777084654195
2025-02-26,7.498763182380086
2025-02-27,5.830366529779409
2025-02-28,2.973556904869964
2025-03-03,6.358500747198702
2025-03-04,7.4475826565359124
2025-03-05,7.336152134225911
2025-03-06,5.431447338780627
2025-03-07,1.656992284172203
2025-03-10,3.4471564053512633
2025-03-11,3.4883333058318
2025-03-12,2.9380038427705824
2025-03-13,3.7760736925994944
2025-03-14,5.113881986028629
2025-03-17,3.1111959258775084
2025-03-18,0.2607009251999397
2025-03-19,-0.9911446798290928
2025-03-20,-0.5229150907236875
2025-03-21,0.8628065607498581
2025-03-24,2.2743118993226528
2025-03-25,1.1554913275019896
2025-03-26,-0.3556135895903356
2025-03-27,0.16556594803060243
2025-03-28,-0.11829487637059977
2025-03-31,1.4200976132107552
2025-04-01,0.8884255530642502
2025-04-02,1.3555494325882744
2025-04-03,1.544960928025004
2025-04-04,4.15604829110937
2025-04-07,4.05604829110937
2025-04-08,4.05604829110937
2025-04-09,4.05604829110937
2025-04-10,4.05604829110937
2025-04-11,4.05604829110937
2025-04-14,4.05604829110937
2025-04-15,4.05604829110937
2025-04-16,4.05604829110937
2025-04-17,4.05604829110937
2025-04-21,4.05604829110937
2025-04-22,4.05604829110937
2025-04-23,6.482520555133052
2025-04-24,6.382520555133052
2025-04-25,6.382520555133052
2025-04-28,6.382520555133052
2025-04-29,6.382520555133052
2025-04-30,6.382520555133052
2025-05-01,6.382520555133052
2025-05-02,6.151936053805079
2025-05-05,4.330842696646689
2025-05-06,8.848993734684049
2025-05-07,8.74899373468405
2025-05-08,9.465049781578097
2025-05-09,9.365049781578097
2025-05-12,5.766135045177746
2025-05-13,5.666135045177747
2025-05-14,
