Date,0
2025-04-01,-0.0
2025-04-02,-0.0
2025-04-03,-0.0
2025-04-04,-2.4516265610909045
2025-04-07,-5.929126925401562
2025-04-08,-0.9617433066335366
2025-04-09,-1.2205845100260717
2025-04-10,-2.9468180930963968
2025-04-11,-1.3380834941764874
2025-04-14,1.051393279200056
2025-04-15,1.051393279200056
2025-04-16,1.051393279200056
2025-04-17,1.051393279200056
2025-04-21,1.051393279200056
2025-04-22,1.051393279200056
2025-04-23,1.051393279200056
2025-04-24,1.051393279200056
2025-04-25,4.9155850683731614
2025-04-28,-3.510782266207684
2025-04-29,0.525893897474873
2025-04-30,-1.4231018503132873
2025-05-01,0.04617591203987104
2025-05-02,-0.28008505259600724
2025-05-05,0.11221117391158941
2025-05-06,3.302649479672141
2025-05-07,9.789702344407601
2025-05-08,9.789702344407601
2025-05-09,9.789702344407601
2025-05-12,9.789702344407601
2025-05-13,
