Date,0
2025-01-03,0.0
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,-0.9981950211572922
2025-01-10,-1.12496709455653
2025-01-13,-1.22496709455653
2025-01-14,-1.22496709455653
2025-01-15,-1.22496709455653
2025-01-16,-1.22496709455653
2025-01-17,-1.22496709455653
2025-01-21,-1.22496709455653
2025-01-22,-1.22496709455653
2025-01-23,-1.22496709455653
2025-01-24,-2.972517577142614
2025-01-27,-3.072517577142614
2025-01-28,-3.072517577142614
2025-01-29,-3.072517577142614
2025-01-30,-2.576236959240106
2025-01-31,-2.347845490533175
2025-02-03,-5.276733336278426
2025-02-04,-5.9240165759927095
2025-02-05,-5.938856564419524
2025-02-06,-6.038856564419524
2025-02-07,-6.038856564419524
2025-02-10,-6.038856564419524
2025-02-11,-6.038856564419524
2025-02-12,-6.038856564419524
2025-02-13,-6.038856564419524
2025-02-14,-6.038856564419524
2025-02-18,-6.038856564419524
2025-02-19,-6.038856564419524
2025-02-20,-6.038856564419524
2025-02-21,-6.038856564419524
2025-02-24,-6.038856564419524
2025-02-25,-5.1902776003707025
2025-02-26,-5.297900552691612
2025-02-27,-5.364046360905757
2025-02-28,-5.464046360905757
2025-03-03,-5.913511204723541
2025-03-04,-6.013511204723541
2025-03-05,-6.013511204723541
2025-03-06,-6.013511204723541
2025-03-07,-6.013511204723541
2025-03-10,-6.013511204723541
2025-03-11,-6.013511204723541
2025-03-12,-6.013511204723541
2025-03-13,-6.013511204723541
2025-03-14,-6.013511204723541
2025-03-17,-6.013511204723541
2025-03-18,-6.003447118868014
2025-03-19,-6.103447118868013
2025-03-20,-6.051233488216852
2025-03-21,-5.058522430129685
2025-03-24,-5.158522430129684
2025-03-25,-6.393717456627268
2025-03-26,-5.972606828251411
2025-03-27,-6.072606828251411
2025-03-28,-6.072606828251411
2025-03-31,-6.072606828251411
2025-04-01,-6.072606828251411
2025-04-02,-6.072606828251411
2025-04-03,-6.072606828251411
2025-04-04,-6.072606828251411
2025-04-07,-6.072606828251411
2025-04-08,-6.072606828251411
2025-04-09,-6.072606828251411
2025-04-10,-6.072606828251411
2025-04-11,-6.072606828251411
2025-04-14,-6.072606828251411
2025-04-15,-6.072606828251411
2025-04-16,-6.072606828251411
2025-04-17,-6.072606828251411
2025-04-21,-6.072606828251411
2025-04-22,-6.072606828251411
2025-04-23,-6.072606828251411
2025-04-24,-6.072606828251411
2025-04-25,-4.570923957439753
2025-04-28,-4.6709239574397525
2025-04-29,-4.6709239574397525
2025-04-30,-4.606194502135981
2025-05-01,-4.519536743655838
2025-05-02,-2.076485322774861
2025-05-05,-2.176485322774861
2025-05-06,-2.176485322774861
2025-05-07,-10.402628689582755
2025-05-08,-11.263084406704806
2025-05-09,-10.091514317238833
2025-05-12,-9.130778526198725
2025-05-13,-9.990182030742986
2025-05-14,
