Date,0
2025-01-03,0.0
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,0.0
2025-01-10,0.0
2025-01-13,-4.382116879258865
2025-01-14,-4.482116879258864
2025-01-15,73.32883743036923
2025-01-16,73.22883743036924
2025-01-17,73.22883743036924
2025-01-21,73.22883743036924
2025-01-22,16.089646471057684
2025-01-23,16.289088812294274
2025-01-24,396.52523063687386
2025-01-27,396.42523063687383
2025-01-28,396.42523063687383
2025-01-29,396.42523063687383
2025-01-30,407.91965660033316
2025-01-31,382.64226434553734
2025-02-03,382.5422643455373
2025-02-04,368.0652741901413
2025-02-05,397.96069625875134
2025-02-06,340.1501242186823
2025-02-07,276.55844871002114
2025-02-10,240.45945216387554
2025-02-11,279.8801996106595
2025-02-12,292.4320126300013
2025-02-13,284.6558910433978
2025-02-14,201.19899211239272
2025-02-18,138.27727024149726
2025-02-19,185.39392298949178
2025-02-20,271.9660612242242
2025-02-21,276.12853055136793
2025-02-24,380.4547329375596
2025-02-25,380.35473293755956
2025-02-26,380.35473293755956
2025-02-27,380.35473293755956
2025-02-28,380.35473293755956
2025-03-03,380.35473293755956
2025-03-04,380.35473293755956
2025-03-05,380.35473293755956
2025-03-06,380.35473293755956
2025-03-07,380.35473293755956
2025-03-10,380.35473293755956
2025-03-11,380.35473293755956
2025-03-12,380.35473293755956
2025-03-13,380.35473293755956
2025-03-14,380.35473293755956
2025-03-17,380.35473293755956
2025-03-18,380.35473293755956
2025-03-19,403.54299192746
2025-03-20,403.44299192745996
2025-03-21,403.44299192745996
2025-03-24,368.2783780586385
2025-03-25,315.59095402356616
2025-03-26,302.1931593941931
2025-03-27,270.8876033982897
2025-03-28,247.2128149052196
2025-03-31,252.55177432995697
2025-04-01,285.6967235813047
2025-04-02,254.4099749932393
2025-04-03,256.75983051704316
2025-04-04,202.08904022432625
2025-04-07,201.15263124242165
2025-04-08,241.70252477689564
2025-04-09,158.05961493185077
2025-04-10,105.70004728355934
2025-04-11,93.40047034119789
2025-04-14,92.43167694758381
2025-04-15,92.33167694758382
2025-04-16,67.39634378463194
2025-04-17,67.29634378463194
2025-04-21,67.29634378463194
2025-04-22,72.15010247515318
2025-04-23,146.75482568028417
2025-04-24,144.9452607244815
2025-04-25,177.03517838862615
2025-04-28,167.88540145135437
2025-04-29,167.78540145135437
2025-04-30,167.78540145135437
2025-05-01,167.78540145135437
2025-05-02,167.78540145135437
2025-05-05,167.78540145135437
2025-05-06,167.78540145135437
2025-05-07,167.78540145135437
2025-05-08,167.78540145135437
2025-05-09,167.78540145135437
2025-05-12,167.78540145135437
2025-05-13,167.78540145135437
2025-05-14,
