Date,0
2025-04-01,0.0
2025-04-02,0.0
2025-04-03,0.33879311635425324
2025-04-04,0.42928463730629574
2025-04-07,-3.8754670668907565
2025-04-08,-4.682516949024148
2025-04-09,-5.76339708455933
2025-04-10,-6.188574703036522
2025-04-11,-6.748041336167518
2025-04-14,-8.38601400015557
2025-04-15,-7.475483015223261
2025-04-16,-7.298449194189033
2025-04-17,-5.2611043569282
2025-04-21,-5.555613041284516
2025-04-22,-8.625800765039259
2025-04-23,-10.73940977026541
2025-04-24,-11.452717473049034
2025-04-25,-10.541435954527799
2025-04-28,-9.270814301726006
2025-04-29,-7.027507819645493
2025-04-30,-8.021431682066876
2025-05-01,-8.160316577390887
2025-05-02,-8.153639207590203
2025-05-05,-8.94952912109541
2025-05-06,-9.806949351780133
2025-05-07,-8.093144535012954
2025-05-08,-7.202536283747918
2025-05-09,-6.673248805211259
2025-05-12,-6.673248805211259
2025-05-13,
